-2.5 	500 	1.5 	127600
-2.23684 	535.287 	1.42105 	127600
-1.97368 	566.612 	1.34211 	127600
-1.71053 	593.989 	1.26316 	127600
-1.44737 	617.427 	1.18421 	127600
-1.18421 	636.94 	1.10526 	127600
-0.921053 	652.538 	1.02632 	127600
-0.657895 	664.228 	0.947368 	127600
-0.394737 	672.018 	0.868421 	127600
-0.131579 	675.912 	0.789474 	127600
0.131579 	675.912 	0.710526 	127600
0.394737 	672.018 	0.631579 	127600
0.657895 	664.228 	0.552632 	127600
0.921053 	652.538 	0.473684 	127600
1.18421 	636.94 	0.394737 	127600
1.44737 	617.427 	0.315789 	127600
1.71053 	593.989 	0.236842 	127600
1.97368 	566.612 	0.157895 	127600
2.23684 	535.287 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
