-2.5 	500 	1.5 	127600
-2.23684 	535.354 	1.42105 	127600
-1.97368 	566.743 	1.34211 	127600
-1.71053 	594.181 	1.26316 	127600
-1.44737 	617.675 	1.18421 	127600
-1.18421 	637.236 	1.10526 	127600
-0.921053 	652.875 	1.02632 	127600
-0.657895 	664.597 	0.947368 	127600
-0.394737 	672.409 	0.868421 	127600
-0.131579 	676.314 	0.789474 	127600
0.131579 	676.314 	0.710526 	127600
0.394737 	672.409 	0.631579 	127600
0.657895 	664.597 	0.552632 	127600
0.921053 	652.875 	0.473684 	127600
1.18421 	637.236 	0.394737 	127600
1.44737 	617.675 	0.315789 	127600
1.71053 	594.181 	0.236842 	127600
1.97368 	566.743 	0.157895 	127600
2.23684 	535.354 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
